state,region,year,visitors,growth_rate,art_forms_count,funding_amount,heritage_sites_count
#N/A,,,,,,,1.0
Andhra Pradesh,South,2020.0,3036083.0,0.42510864957181926,2.0,503.0,43.0
Andhra Pradesh,South,2021.0,4278933.0,14.318218641243789,2.0,503.0,43.0
Andhra Pradesh,South,2022.0,5284539.0,0.9146637419633441,2.0,503.0,43.0
Andhra Pradesh,South,2023.0,6368654.0,2.1317052037649065,2.0,503.0,43.0
Andhra Pradesh,South,2024.0,6150196.0,1.0808116484212826,2.0,503.0,43.0
Arunachal Pradesh,Northeast,2020.0,1126467.0,11.355493075507447,,581.0,
Arunachal Pradesh,Northeast,2021.0,1372056.0,5.805491882024503,,581.0,
Arunachal Pradesh,Northeast,2022.0,1827674.0,5.737937274472387,,581.0,
Arunachal Pradesh,Northeast,2023.0,2037480.0,12.152090014443814,,581.0,
Arunachal Pradesh,Northeast,2024.0,2244128.0,13.290452655098829,,581.0,
Assam,Northeast,2020.0,130678.0,4.813830764216739,1.0,185.0,
Assam,Northeast,2021.0,195330.0,1.6230963556645817,1.0,185.0,
Assam,Northeast,2022.0,238765.0,7.4898926752587,1.0,185.0,
Assam,Northeast,2023.0,283189.0,4.79576042532565,1.0,185.0,
Assam,Northeast,2024.0,307681.0,1.7014679176416347,1.0,185.0,
Bihar,East,2020.0,1724350.0,12.169245118742488,2.0,699.0,10.0
Bihar,East,2021.0,2537846.0,0.2761678139479118,2.0,699.0,10.0
Bihar,East,2022.0,3326709.0,4.30312792342467,2.0,699.0,10.0
Bihar,East,2023.0,3242524.0,7.815474292857864,2.0,699.0,10.0
Bihar,East,2024.0,3632659.0,11.501134298499338,2.0,699.0,10.0
Chhattisgarh,Central,2020.0,1249493.0,11.63246799106004,1.0,135.0,22.0
Chhattisgarh,Central,2021.0,1649537.0,-2.9410202241925654,1.0,135.0,22.0
Chhattisgarh,Central,2022.0,2089169.0,4.848859412521376,1.0,135.0,22.0
Chhattisgarh,Central,2023.0,2625788.0,7.605655015011681,1.0,135.0,22.0
Chhattisgarh,Central,2024.0,2875717.0,5.157974076419485,1.0,135.0,22.0
Delhi,North,2020.0,2869385.0,-2.2376587184735275,1.0,715.0,
Delhi,North,2021.0,4065003.0,13.016881301703755,1.0,715.0,
Delhi,North,2022.0,5068299.0,-3.2005242471521522,1.0,715.0,
Delhi,North,2023.0,6134204.0,10.961204014176024,1.0,715.0,
Delhi,North,2024.0,6372068.0,7.3717990296571045,1.0,715.0,
Goa,West,2020.0,429041.0,-4.099868972663538,,794.0,
Goa,West,2021.0,629061.0,2.840231326105407,,794.0,
Goa,West,2022.0,878185.0,6.578086111250103,,794.0,
Goa,West,2023.0,935612.0,12.445481722843382,,794.0,
Goa,West,2024.0,1047098.0,2.953752441518782,,794.0,
Gujarat,West,2020.0,2951903.0,14.417315117737346,1.0,202.0,67.0
Gujarat,West,2021.0,4086949.0,7.0365145251180135,1.0,202.0,67.0
Gujarat,West,2022.0,5605286.0,5.31081413782427,1.0,202.0,67.0
Gujarat,West,2023.0,5819337.0,-1.9849411928403504,1.0,202.0,67.0
Gujarat,West,2024.0,6310730.0,2.845436660362191,1.0,202.0,67.0
Haryana,North,2020.0,737249.0,8.505306678377307,,125.0,
Haryana,North,2021.0,952022.0,6.877917731462407,,125.0,
Haryana,North,2022.0,1236079.0,-3.34501032859176,,125.0,
Haryana,North,2023.0,1362778.0,12.379754761176788,,125.0,
Haryana,North,2024.0,1618194.0,0.047381924762515126,,125.0,
Himachal Pradesh,North,2020.0,2526231.0,10.271439032176977,,443.0,
Himachal Pradesh,North,2021.0,3264295.0,-0.6749212072925248,,443.0,
Himachal Pradesh,North,2022.0,4340541.0,-1.826538271615017,,443.0,
Himachal Pradesh,North,2023.0,5150477.0,-0.7175035415509301,,443.0,
Himachal Pradesh,North,2024.0,5182004.0,13.969347699295362,,443.0,
Jammu & Kashmir,,,,,,,9.0
Jammu and Kashmir,North,2020.0,489289.0,10.472525107224467,1.0,411.0,
Jammu and Kashmir,North,2021.0,655050.0,6.73339120661476,1.0,411.0,
Jammu and Kashmir,North,2022.0,981481.0,13.144743203648282,1.0,411.0,
Jammu and Kashmir,North,2023.0,1059994.0,11.051903634361139,1.0,411.0,
Jammu and Kashmir,North,2024.0,1132936.0,11.528144742851168,1.0,411.0,
Jharkhand,East,2020.0,2845520.0,-3.285304875002717,,556.0,
Jharkhand,East,2021.0,3778048.0,1.7127488010278675,,556.0,
Jharkhand,East,2022.0,4695261.0,2.4537949130827013,,556.0,
Jharkhand,East,2023.0,5215860.0,10.206092976136782,,556.0,
Jharkhand,East,2024.0,6409676.0,6.20161497869152,,556.0,
Karnataka,South,2020.0,679497.0,1.800977752171904,2.0,263.0,1.0
Karnataka,South,2021.0,813069.0,0.42594976729472656,2.0,263.0,1.0
Karnataka,South,2022.0,1098913.0,0.7211208897356824,2.0,263.0,1.0
Karnataka,South,2023.0,1173570.0,14.862854736901948,2.0,263.0,1.0
Karnataka,South,2024.0,1309479.0,13.59838027042159,2.0,263.0,1.0
Kerala,South,2020.0,1303724.0,0.7892132177644378,2.0,453.0,
Kerala,South,2021.0,1971517.0,-3.522297306866531,2.0,453.0,
Kerala,South,2022.0,2603290.0,7.841156698959022,2.0,453.0,
Kerala,South,2023.0,2954936.0,0.5964975560273249,2.0,453.0,
Kerala,South,2024.0,3072388.0,-2.3554941272452012,2.0,453.0,
Madhya Pradesh,Central,2020.0,1480510.0,10.487833371132416,1.0,603.0,
Madhya Pradesh,Central,2021.0,1919902.0,-2.5292698365518818,1.0,603.0,
Madhya Pradesh,Central,2022.0,2667511.0,-0.7585289378806115,1.0,603.0,
Madhya Pradesh,Central,2023.0,2646765.0,2.241627968118536,1.0,603.0,
Madhya Pradesh,Central,2024.0,2729923.0,5.15754046812231,1.0,603.0,
Maharashtra,West,2020.0,1839794.0,9.517843602189311,1.0,385.0,436.0
Maharashtra,West,2021.0,2418661.0,8.924759304821219,1.0,385.0,436.0
Maharashtra,West,2022.0,3565806.0,4.782449948869392,1.0,385.0,436.0
Maharashtra,West,2023.0,3809730.0,12.998258131899686,1.0,385.0,436.0
Maharashtra,West,2024.0,4387192.0,3.7108942213514453,1.0,385.0,436.0
Manipur,Northeast,2020.0,1056895.0,3.635926580700506,1.0,775.0,7.0
Manipur,Northeast,2021.0,1337798.0,3.122471440986761,1.0,775.0,7.0
Manipur,Northeast,2022.0,1925054.0,-3.7336146899761125,1.0,775.0,7.0
Manipur,Northeast,2023.0,2205753.0,3.8632153592555234,1.0,775.0,7.0
Manipur,Northeast,2024.0,2086685.0,2.165115967005904,1.0,775.0,7.0
Meghalaya,Northeast,2020.0,1435482.0,-1.5789377642588853,,400.0,
Meghalaya,Northeast,2021.0,1819204.0,9.808646106303005,,400.0,
Meghalaya,Northeast,2022.0,2565559.0,-0.5652026046012804,,400.0,
Meghalaya,Northeast,2023.0,3089018.0,-4.844315029869524,,400.0,
Meghalaya,Northeast,2024.0,2833615.0,-0.6090646552815144,,400.0,
Mizoram,Northeast,2020.0,1422440.0,6.681509790842844,,357.0,
Mizoram,Northeast,2021.0,1988904.0,14.541278407342197,,357.0,
Mizoram,Northeast,2022.0,2601217.0,1.453944636932496,,357.0,
Mizoram,Northeast,2023.0,2646579.0,8.230741669124189,,357.0,
Mizoram,Northeast,2024.0,3012729.0,5.071627940500143,,357.0,
Nagaland,Northeast,2020.0,2615653.0,6.656824827871247,,498.0,3.0
Nagaland,Northeast,2021.0,3810398.0,13.472021052855052,,498.0,3.0
Nagaland,Northeast,2022.0,5153329.0,-0.755760345297487,,498.0,3.0
Nagaland,Northeast,2023.0,5426052.0,-0.7898183972774664,,498.0,3.0
Nagaland,Northeast,2024.0,6064930.0,3.2989913131719195,,498.0,3.0
Odisha,East,2020.0,2457977.0,4.402619388371258,2.0,278.0,40.0
Odisha,East,2021.0,3496009.0,-2.9283687582173124,2.0,278.0,40.0
Odisha,East,2022.0,4936147.0,6.483013960153105,2.0,278.0,40.0
Odisha,East,2023.0,4939533.0,1.896281402882214,2.0,278.0,40.0
Odisha,East,2024.0,5232145.0,9.092098464521891,2.0,278.0,40.0
Punjab,North,2020.0,137792.0,5.545931119316892,1.0,108.0,
Punjab,North,2021.0,159183.0,12.712377648478828,1.0,108.0,
Punjab,North,2022.0,239557.0,1.8173976302914845,1.0,108.0,
Punjab,North,2023.0,269376.0,-2.9366680650706,1.0,108.0,
Punjab,North,2024.0,261402.0,3.22127624498356,1.0,108.0,
Rajasthan,North,2020.0,2491832.0,7.728008607961046,1.0,305.0,9.0
Rajasthan,North,2021.0,2982256.0,4.226596289128162,1.0,305.0,9.0
Rajasthan,North,2022.0,3926796.0,2.6416599218377623,1.0,305.0,9.0
Rajasthan,North,2023.0,4911592.0,2.9747866972866692,1.0,305.0,9.0
Rajasthan,North,2024.0,5095420.0,9.592337388375912,1.0,305.0,9.0
Sikkim,Northeast,2020.0,2898082.0,13.844522714246036,1.0,615.0,
Sikkim,Northeast,2021.0,4211009.0,4.4143991276500305,1.0,615.0,
Sikkim,Northeast,2022.0,5441079.0,4.312917750638505,1.0,615.0,
Sikkim,Northeast,2023.0,5306229.0,-4.767209670375041,1.0,615.0,
Sikkim,Northeast,2024.0,6213194.0,1.9019480180408994,1.0,615.0,
Tamil Nadu,South,2020.0,378968.0,7.600835821886939,3.0,257.0,18.0
Tamil Nadu,South,2021.0,593982.0,6.8655730235669665,3.0,257.0,18.0
Tamil Nadu,South,2022.0,783332.0,6.433745000908246,3.0,257.0,18.0
Tamil Nadu,South,2023.0,752332.0,-0.41590616194388197,3.0,257.0,18.0
Tamil Nadu,South,2024.0,846237.0,0.049891856745423624,3.0,257.0,18.0
Telangana,South,2020.0,1686115.0,12.152532562188632,,402.0,
Telangana,South,2021.0,1956395.0,12.093352157831589,,402.0,
Telangana,South,2022.0,2677439.0,-3.1105499968043615,,402.0,
Telangana,South,2023.0,3294337.0,-2.2950727769560975,,402.0,
Telangana,South,2024.0,3224747.0,2.9604597107269033,,402.0,
Tripura,Northeast,2020.0,1521849.0,8.65172208901815,,136.0,1.0
Tripura,Northeast,2021.0,1941411.0,6.943396210081573,,136.0,1.0
Tripura,Northeast,2022.0,2599206.0,8.278928856204114,,136.0,1.0
Tripura,Northeast,2023.0,2910326.0,-2.4368948934291534,,136.0,1.0
Tripura,Northeast,2024.0,2785886.0,1.8784358869126327,,136.0,1.0
Uttar Pradesh,North,2020.0,1638930.0,5.156510247643295,4.0,242.0,14.0
Uttar Pradesh,North,2021.0,2204653.0,3.2705650893604528,4.0,242.0,14.0
Uttar Pradesh,North,2022.0,3072112.0,11.319194161734124,4.0,242.0,14.0
Uttar Pradesh,North,2023.0,3429681.0,14.71076137951653,4.0,242.0,14.0
Uttar Pradesh,North,2024.0,3480380.0,2.481963036646313,4.0,242.0,14.0
Uttarakhand,North,2020.0,2023899.0,13.047494625763228,,190.0,
Uttarakhand,North,2021.0,2775646.0,6.043403248679933,,190.0,
Uttarakhand,North,2022.0,3626876.0,-1.1991595454890969,,190.0,
Uttarakhand,North,2023.0,3912790.0,-1.4795914611714922,,190.0,
Uttarakhand,North,2024.0,4797893.0,3.6387373597602473,,190.0,
West Bengal,East,2020.0,1653975.0,4.252660102895822,1.0,203.0,
West Bengal,East,2021.0,2215876.0,13.455694755817614,1.0,203.0,
West Bengal,East,2022.0,3109553.0,4.142655452837898,1.0,203.0,
West Bengal,East,2023.0,3465238.0,9.536025731708067,1.0,203.0,
West Bengal,East,2024.0,3520914.0,11.264957429717384,1.0,203.0,
