CITY_NAME,STATE,COUNTRY,ZONE_NAME,NAME_OF_HERITAGE,NATURE_OF_HERITAGE,HERITAGE_USE,AGE_OF_HERITAGE,latitude,longitude
Agartala,Tripura,India,All Zones,Ujjayanta Palace,Royal Palace,Museum,118,23.8312377,91.2823821
Ahmedabad,Gujarat,India,CENTRAL ZONE,Achyut  kuki  s   Bibi  s Masjid and tomb,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Dariyakhan  s Tomb,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Sidi Bashir  s Minars  Tomb              shaking minars,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Brick Minar,Protected Monument under A.S.I.,Reduntent ; tourisim,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Three Gates,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Bhadra Tower,Protected Monument under A.S.I.,Civic,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Shah kupai Masjid  AKUB SAHEB MOSQUE,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Sidi Saiyed Mosque,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Qutubudin Shah  s Mosque,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Delhi Gate,Protected Monument under A.S.I.,Civic,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Rani Rupavati  s Mosque,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Kazi Mohmed Chisti  s Masjid  Shaikh Hasan,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Astodia Gate,Protected Monument under A.S.I.,Civic,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Rani Sipri  s Mosque and tomb,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Dasturkhan  s Masjid,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Nawab Sardarkhan  s Masjid  and outer gateway,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Haibatkhan  s Masjid,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Dariyapur Gate,Protected Monument under A.S.I.,Civic,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Panchkuwa Gate,Protected Monument under A.S.I.,Civic,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Kalupur Gate,Protected Monument under A.S.I.,Civic,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Sarangpur Gate,Protected Monument under A.S.I.,Civic,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Queen  s   Malika Sarang   Mosque,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Tomb,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Ahmed Shah  s Mosque,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Jami Masjid,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Ahmed Shah  s Tomb,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Tomb of Queens of Ahmed Shah,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,NORTH ZONE,Mata Bhavani  s well,Protected Monument under A.S.I.,Religious,11th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,NORTH ZONE,Dada Harir  s Mosque and tomb,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,NORTH ZONE,Dada  Bai   Harir  s stepwell,Protected Monument under A.S.I.,Reduntent/Civic,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,WEST ZONE,Saiyed Usman  s Mosque and tomb,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,WEST ZONE,Small stone Mosque  Rani Masjid,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,WEST ZONE,Rauza of Azamkhan and Mouzamkhan,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,NEW WEST ZONE,Great Mosque,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,NEW WEST ZONE,"Great Tank, Palace and Harem",Protected Monument under A.S.I.,Recreation,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,NEW WEST ZONE,Rauzas of Bava Alisar and Bava Ganj Baksh,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,NEW WEST ZONE,Tomb of Bibi Rani Rajbai,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,NEW WEST ZONE,Tomb of Muhammad Begarah,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,NEW WEST ZONE,Tomb of Shaikh Ahmed Khatun GanjBaksh,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,SOUTH ZONE,Baba Lauli  s Mosque,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,SOUTH ZONE,Tomb of Mir Abu Turab,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,SOUTH ZONE,Malik Alam  s Mosque,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,SOUTH ZONE,Shah Alam  s Tomb with all surrounding ancient buildings in the group.,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,SOUTH ZONE,Inlet to Kankaria lake,Protected Monument under A.S.I.,Civic,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,SOUTH ZONE,Jethabhai  s Stepwell,Protected Monument under A.S.I.,Civic,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,SOUTH ZONE,Small stone Mosque  Gumte masjid,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,SOUTH ZONE,Tomb  Kutub-E-Alam,Protected Monument under A.S.I.,Religious,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,CENTRAL ZONE,Amrut Varsini Vav  state Govt. list,Protected Monument under A.S.I.,Reduntent/Civic,15th to 18th Century A.D.,23.0215374,72.5800568
Ahmedabad,Gujarat,India,SOUTH ZONE,Dutch tomb,Protected Monument under A.S.I.,Reduntent/Civic,15th to 18th Century A.D.,23.0215374,72.5800568
Ajmer,Rajasthan,India,North,Dahar sen smarak,Open space & Monuments,Recreation area,20,26.4691,74.639
Ajmer,Rajasthan,India,North,Chanakya  Smarak,Open space & Monuments,Recreation area,21,26.4691,74.639
Ajmer,Rajasthan,India,South,Prathviraj Khel Nagar  Prathviraj Chouhan,Open space,Recreation area,20,26.4691,74.639
AURANGABAD,Maharashtra,India,C-3,Katkat gate,Monument,Gate,,19.877263,75.3390241
AURANGABAD,Maharashtra,India,C-3,Jafar gate,Monument,Gate,334,19.877263,75.3390241
AURANGABAD,Maharashtra,India,A-1,Barapulla gate,Monument,Gate,337,19.877263,75.3390241
AURANGABAD,Maharashtra,India,A-1,Naukhanda Mahal,Monument,Palace,,19.877263,75.3390241
AURANGABAD,Maharashtra,India,A-1,Sunehri Mahal,Monument,Palace,,19.877263,75.3390241
AURANGABAD,Maharashtra,India,A-1,Quil-A-Ark,Monument,Palace,,19.877263,75.3390241
AURANGABAD,Maharashtra,India,B-5,Shahaganj clock tower,Monument,Clock tower,119,19.877263,75.3390241
AURANGABAD,Maharashtra,India,A-1,Himayat baag,open space,garden,,19.877263,75.3390241
AURANGABAD,Maharashtra,India,A-1,Town hall,Monument,Exhibition hall,400,19.877263,75.3390241
Chennai,Tamil Nadu,India,Royapuram,Fort St. George,Monument,Non-Living,18th Century CE,13.0836939,80.270186
Chennai,Tamil Nadu,India,Royapuram,Big Warehouse,Monument,Non-Living,18th Century CE,13.0836939,80.270186
Chennai,Tamil Nadu,India,Royapuram,Chaplain?s house,Monument,Non-Living,18th Century CE,13.0836939,80.270186
Chennai,Tamil Nadu,India,Royapuram,Clives House,Monument,Non-Living,18th Century CE,13.0836939,80.270186
Chennai,Tamil Nadu,India,Royapuram,Garrisons Engineer?s Depot,Monument,Non-Living,18th Century CE,13.0836939,80.270186
Chennai,Tamil Nadu,India,Royapuram,Guard Room Block,Monument,Non-Living,18th Century CE,13.0836939,80.270186
Chennai,Tamil Nadu,India,Royapuram,King?s Barracks Block,Monument,Non-Living,18th Century CE,13.0836939,80.270186
Chennai,Tamil Nadu,India,Royapuram,Last house on the left of ?Snobs Allay?,Monument,Non-Living,18th Century CE,13.0836939,80.270186
Chennai,Tamil Nadu,India,Royapuram,Nursing Sister?s House,Monument,Non-Living,18th Century CE,13.0836939,80.270186
Chennai,Tamil Nadu,India,Royapuram,Old British Infantry Officers Mess,Monument,Non-Living,18th Century CE,13.0836939,80.270186
Chennai,Tamil Nadu,India,Royapuram,"Ramparts, gates bastions, Ravelins with vaulted chambers and water cisterns underneath",Monument,Non-Living,18th Century CE,13.0836939,80.270186
Chennai,Tamil Nadu,India,Royapuram,Wellesley House,Monument,Non-Living,18th Century CE,13.0836939,80.270186
Chennai,Tamil Nadu,India,Royapuram,Tomb of David Yale and Joseph Hymners,Monument,Non-Living,17th Century CE,13.0836939,80.270186
Chennai,Tamil Nadu,India,Royapuram,"Old Town Wall,Chennai",Monument,Non-Living,18th Century CE,13.0836939,80.270186
Bhubaneswar,Odisha,India,EAST,Lingaraja Rest House/ Lingaraja Bisrama Ghara,Temple,,11th century A.D. ,20.2602964,85.8394521
Bhubaneswar,Odisha,India,EAST,Manibhadresvara Siva Temple-I,Temple,Living Temple,14th Century A.D.,20.2602964,85.8394521
Bhubaneswar,Odisha,India,EAST,Mausima Temple/Rameswar Temple (Precinct),Temple,,8th century A.D.,20.2602964,85.8394521
Bhubaneswar,Odisha,India,EAST,Nikunjabehari Temple,Temple,Living Temple,13th Century A.D.,20.2602964,85.8394521
Bhubaneswar,Odisha,India,EAST,Parsurameswar Temple,Temple,Living Temple,12th century A.D.(Bhaumakara Rule),20.2602964,85.8394521
Bhubaneswar,Odisha,India,EAST,Residence Of Dhrubacharan Sahu (Heritage Building),Temple,"Non-living, Tourist destination",10th Century A.D.,20.2602964,85.8394521
Bhubaneswar,Odisha,India,EAST,Sari Temple,Temple,Living Temple,13th Century A.D.,20.2602964,85.8394521
Bhubaneswar,Odisha,India,EAST,Sisupalgarh,Fort,Abandoned,3rd-4th century B.C.,20.2602964,85.8394521
Bhubaneswar,Odisha,India,EAST,Vaital Deul,Temple,Living Temple,8th Century A.D.,20.2602964,85.8394521
KOHIMA,Nagaland,India,SOUTH,The Royal Norfolk Regiment Memorial,Open Space,Memorial Place,74,25.6618755,94.1019156
KOHIMA,Nagaland,India,WEST,World War II tank,Open Space,Memorial Place,74,25.6618755,94.1019156
KOHIMA,Nagaland,India,SOUTH,World War II Cemetary,Open Space,Memorial Place,74,25.6618755,94.1019156
Rourkela,Odisha,India,Brahmanitarang,Vedvyas Mela Field,Street Open space,Mela,80,22.2309255,84.8678705
Rourkela,Odisha,India,Gopapalli,Vedvyas Mandir,Madir,Old Temple,,22.2309255,84.8678705
Rourkela,Odisha,India,Tisco,Tisco quary Khadan,Khadan Big Pond,Drinking water,100,22.2309255,84.8678705
Rourkela,Odisha,India,Panposh,Hanuman Ghat,Near River Front of Brahmani,Chhat Puja,50,22.2309255,84.8678705
Rourkela,Odisha,India,Gopabandhu palli,Baishnodevi Temple,Templr,Worship place,25,22.2309255,84.8678705
Rourkela,Odisha,India,Birsamunda Statue,Birsamunda Statue,monuments,Street chowk,30,22.2309255,84.8678705
Rourkela,Odisha,India,New Bus Stand Area,Birsa Munda Field,Open Space,Function & Stadium,80,22.2309255,84.8678705
Rourkela,Odisha,India,Oram Pada,Sarul Puja Sthal,Open Space,Adivasi Cultural Use,60,22.2309255,84.8678705
Rourkela,Odisha,India,Nala Road,idga Field,Open Space,Muslim prayer place,30,22.2309255,84.8678705
Rourkela,Odisha,India,Basanti Colony,Ganesh Puja,Open Space,Ganesh Melana,25,22.2309255,84.8678705
Rourkela,Odisha,India,Jhirpani,Church,Church,Prayer Place,50,22.2309255,84.8678705
Rourkela,Odisha,India,Balanda Kalunga R I Circle,Pitamahal Dam,Dam,reservoir,60,22.2309255,84.8678705
Davanagere,Karnataka,India,,SRI DURGAMBHIKA TEMPLE,Monuments,Worship,200,14.2558835,75.8303421
Imphal,Manipur,India,South,Shahid Minar,Monuments,Martyrs' Monument,,24.7991162,93.9364419
Imphal,Manipur,India,East,Hapta Kangjeibung,Open Space,Ground,,24.7991162,93.9364419
Imphal,Manipur,India,East,Sana Konung,Monuments,Palace,,24.7991162,93.9364419
Imphal,Manipur,India,North,Imphal War Cemetery,Monuments,II World War Cemetery,,24.7991162,93.9364419
Imphal,Manipur,India,North,Khwairamband Bazar,Market,A unique all women's market,,24.7991162,93.9364419
Imphal,Manipur,India,East,Shree Shree Govindajee Temple,Temple,A historic Temple,,24.7991162,93.9364419
Jhansi,Uttar Pradesh,India,,Memorial Cemetery;South of fort of phuta darwaza road,Centrally protected monument,Maintained by ASI as monument of national importance under ancient monument and archaeological sites and remains act;1958,19th Century,25.529855,78.6527802
Jhansi,Uttar Pradesh,India,,Monument of F W Pinkney; situated on the hillock near the premises of Messers Eduljee Boyce & Co,Centrally protected monument,Maintained by ASI as monument of national importance under ancient monument and archaeological sites and remains act;1958,19th Century,25.529855,78.6527802
