CITY_NAME,STATE,COUNTRY,ZONE_NAME,NAME_OF_HERITAGE,NATURE_OF_HERITAGE,HERITAGE_USE,AGE_OF_HERITAGE,latitude,longitude
Jhansi,Uttar Pradesh,India,,Rani Laxmi Bai Mahal,Centrally protected monument,Maintained by ASI as monument of national importance under ancient monument and archaeological sites and remains act;1958,18th Century,25.529855,78.6527802
Jhansi,Uttar Pradesh,India,,Jhansi Fort,Centrally protected monument,Maintained by ASI as monument of national importance under ancient monument and archaeological sites and remains act;1958,17th Century,25.529855,78.6527802
Jhansi,Uttar Pradesh,India,,Laxmi Mandir,Monument,Open for tourists/worship,18th Century,25.529855,78.6527802
Lucknow,Uttar Pradesh,India,Zone 5,Alambagh Gate,Monuments,Tourist,18 Centuary,26.8381,80.9346001
Lucknow,Uttar Pradesh,India,Zone 1,Lal Baradari Kaiserbagh,Monuments,Lalit Kala Academy,19 Centuary,26.8381,80.9346001
Lucknow,Uttar Pradesh,India,Zone 1,Chatter Manjil,Monuments,Tourist,20 Centuary,26.8381,80.9346001
Lucknow,Uttar Pradesh,India,Zone 1,Farhat Baksh Kothi,Monuments,Under Renovation,21 Centuary,26.8381,80.9346001
Lucknow,Uttar Pradesh,India,Zone 1,Roshan Ud Daula Kothi,Monuments,Under Renovation,22 Centuary,26.8381,80.9346001
Lucknow,Uttar Pradesh,India,Zone 1,Gulistan e Eram,Monuments,Under Renovation,23 Centuary,26.8381,80.9346001
Lucknow,Uttar Pradesh,India,Zone 1,Darshan Vilas Kothi,Monuments,Under Renovation,24 Centuary,26.8381,80.9346001
Patna,Bihar,India,,Golghar,Monument,,135,25.6093239,85.1235252
Patna,Bihar,India,,Agam Kuan,Monument,,,25.6093239,85.1235252
Patna,Bihar,India,,Patna Museum,Museum,,50,25.6093239,85.1235252
Patna,Bihar,India,,Naghol Kothi,Monument,,,25.6093239,85.1235252
Patna,Bihar,India,,Harmandir Takht or Takht Sri Patna Saheb,Gurudwara,,,25.6093239,85.1235252
Patna,Bihar,India,,Padri Ki Haveli,Church,,,25.6093239,85.1235252
Patna,Bihar,India,,Gandhi Maidan,Open Space,,,25.6093239,85.1235252
Pune City,Maharashtra,India,Zone 1,Agakhan Palace Complex (Kasturba Gandhi Samadhi and Grounds),Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,"Ahilyabai Holkar Ghat, Sangmeshwar Temple & other temple",Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Amruteshwar- Siddheshwar Temple Complex,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Baloba Munja Mandir,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Belbaug Temple Complex and Garden,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Bhandarkar Oriental Research Inst Complex,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Bharat Itihaas Samshodhan Mandal,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Bhavani Mata Mandir,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Bhide Wada,Street,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 1,Botanical Survey of India,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 1,Central Building Complex,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Central Post and Telegraph Office (General Post Office),Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 2,Chaturshringi Temple and Hill,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,City Post,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 2,College of Agriculture Complex,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 2,College of Engineering Pune Complex,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Dhakta Sheikh Salla Dargah,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 2,District and Sessions Court,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 2,"Gokhale Institute,Residence and Campus",Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Hari Mandir (Prarthana Samaj),Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Harihareshwar Mandir,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 2,Jangli Maharaj Samadhi Complex,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Jaykar Bungalow,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Jehangir Bungalow (Garden Reach)+Water Tower,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,a) Maharshi Karve Kutir b) Karve hostel c) Anandibai Karve prathmic Shala,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Kasba Ganpati Mandir,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Katraj Dams and lakes (upper and lower)+Uchhwas+Aquaduct,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Kesari Wada,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Khunya Murlidhar Temple Complex,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Kumbharves Dharan (Dam),Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Lal Mahal,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Laxmaneshwar Mandir,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Mahatma Phule Mandai Complex,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Mahatma Phule Wada,Street,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Modi Ganpati Mandir,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Nagarkar Wada (Raghunath Daji Niwas),Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 1,Nageshwar Temple Complex,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Nana Wada,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 1,Ohel David Synagogue and Memorial (Lal Dewal),Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Panch Haud Mission Church (Pavitra Naam Devalay),Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Parsi Agyari,Street,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,"Parvati Hill, steps, Landscape and Temple complex",Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 2,Pataleshwar Caves,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Poonawala Bungalow (Hoshang Dalal),Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Pune Archives (Peshwe Daftar),Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Pune Nagar Wachan Mandir,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,a) Main Building Pune University b) Millenium Gate Police Chowky c) Main Gate Police Chowky,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Pushtimarg Mandir,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 1,Indian Railway Institute of Civil Engineering,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 2,Raj Bhavan Complex,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Rameshwar Mandir Complex,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Raste Wada Complex,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,"Sarasbaug Temple, Dharan & Bridge",Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Sasoon Hospital,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Savarkar Smarak,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Shaniwarwada,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Simla Office( India Meteriological Dept.),Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 3,St Crispin's Church,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 1,St. Mathew's Church,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 1,St. Paul's Church,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Tambdi Jogeshwari Temple and complex,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Thorla Sheikh Salla Dargah and Campus,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Trishund Ganpati Mandir,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Tulshibaug Mandir Complex,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,Zone 5,Vishrambaugwada,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Vitthalwadi Temple Complex and Ghat,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Agharkar Research Institute,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Akra Maruti and Ram Mandir Complex,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Aryabhushan Bhavan,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Ashley House,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Ashtabhuja Durgadevi Temple,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Aundh Shiv Mandir,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Aundh Vitthal Mandir,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,B J Medical College and Hostels,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,BMCC (Brihan Maharashtra college of commerce),Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Brothers Deshpande Memorial Church,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Commonwealth Building,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Dulya Maruti Mandir,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,"Ganesh Temple , Ganeshkhind",Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Gaokos Maruti Temple,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Ghorpade Ghat and Old Trimbakeshwar Temple,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Gundacha Ganapati,Monumnet,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Harris Bridge,Open Space,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,HHCP Huzurpaga School Complex,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Holkar Bridge,Open Space,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Holkar Chatri,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Kedareshwar Mandir,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Lakdi Pul Vitthal Mandir,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Lakhere Maruti Mandir,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Naik Wada,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Narpatgir Vishnu Mandir,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Panchamukhi Maruti Mandir,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Parnakuti Bungalow and hill,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Pasodya Maruti Mandir,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Pavan Maruti Temple,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Phadake Ganpati Temple,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Photo Zinco Graphic Press,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Police Motor Vehicle Transport Office (Police Chowky Complex),Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Prabhat Studio Complex (Film and Television Institute of India),Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Rokdoba Mandir Complex (incl Ram Mandir),Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Sambhaji Bridge (Lakdi Pul),Open Space,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Shinde Paar & Maruti Mandir,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,SNDT Kanyashala,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Someshwar Temple and Ghats,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Spicer Memorial College Complex,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,SSPMS Highschool Complex & Shivaji Statue,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,St Hellena's School Complex,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,St. Mira's Educational Complex & Sadhu Vasvani Mission,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Vriddheshwar Temple and Ghats,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Bhangya Maruti Mandir,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Bharatishwar Mahadeo Mandir,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Cecilia Building,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Chatrapati Shivaji Audyogik Prashikshan Sanstha,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Florence Bungalow,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Golden Rock House,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Government Polytechnic Old Building,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Johari Mahadeo,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Joshi Shriram Mandir,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Kanheyalal Saraf building,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Laxminaryan temple,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,LIC Building,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Limbaraj Maharaj temple,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,N.M. Wadia Hospital Old Building,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Nana Haud,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Nanasaheb Peshwe Samadhi,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Navloba Complex,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Nivdungya Vithoba,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Pandav caves/ Mandir,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Patrya Maruti Temple,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Perugate Police Chowkey,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Phani Ali Talim,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Pune District Central Co-op Bank Ltd,Building,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Pune Vidyarthi Griha and Ram Mandir,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Villa Maria,Monument,,,18.5213738,73.8545071
Pune City,Maharashtra,India,,Vimlabai Garware High school Old Building,Building,,,18.5213738,73.8545071
RAIPUR,Chhattisgarh,India,4,MAHAMAYA TEMPLE,TEMPLE,WORSHIP,900 YEARS,21.2380912,81.6336993
