state,region,year,month,month_num,visitors
Andhra Pradesh,South,2023,Jan,1,16822
Andhra Pradesh,South,2023,Feb,2,12435
Andhra Pradesh,South,2023,Mar,3,8045
Andhra Pradesh,South,2023,Apr,4,8427
Andhra Pradesh,South,2023,May,5,8433
Andhra Pradesh,South,2023,Jun,6,12494
Andhra Pradesh,South,2023,Jul,7,15878
Andhra Pradesh,South,2023,Aug,8,15373
Andhra Pradesh,South,2023,Sep,9,12662
Andhra Pradesh,South,2023,Oct,10,13138
Andhra Pradesh,South,2023,Nov,11,17448
Andhra Pradesh,South,2023,Dec,12,16511
Andhra Pradesh,South,2024,Jan,1,19654
Andhra Pradesh,South,2024,Feb,2,12509
Andhra Pradesh,South,2024,Mar,3,5872
Andhra Pradesh,South,2024,Apr,4,11200
Andhra Pradesh,South,2024,May,5,9864
Andhra Pradesh,South,2024,Jun,6,12013
Andhra Pradesh,South,2024,Jul,7,16015
Andhra Pradesh,South,2024,Aug,8,16695
Andhra Pradesh,South,2024,Sep,9,13956
Andhra Pradesh,South,2024,Oct,10,13523
Andhra Pradesh,South,2024,Nov,11,15460
Andhra Pradesh,South,2024,Dec,12,20797
Arunachal Pradesh,Northeast,2023,Jan,1,29300
Arunachal Pradesh,Northeast,2023,Feb,2,22248
Arunachal Pradesh,Northeast,2023,Mar,3,41476
Arunachal Pradesh,Northeast,2023,Apr,4,48899
Arunachal Pradesh,Northeast,2023,May,5,42674
Arunachal Pradesh,Northeast,2023,Jun,6,35674
Arunachal Pradesh,Northeast,2023,Jul,7,18278
Arunachal Pradesh,Northeast,2023,Aug,8,20213
Arunachal Pradesh,Northeast,2023,Sep,9,37300
Arunachal Pradesh,Northeast,2023,Oct,10,45535
Arunachal Pradesh,Northeast,2023,Nov,11,51606
Arunachal Pradesh,Northeast,2023,Dec,12,30194
Arunachal Pradesh,Northeast,2024,Jan,1,18678
Arunachal Pradesh,Northeast,2024,Feb,2,29549
Arunachal Pradesh,Northeast,2024,Mar,3,42339
Arunachal Pradesh,Northeast,2024,Apr,4,54259
Arunachal Pradesh,Northeast,2024,May,5,52230
Arunachal Pradesh,Northeast,2024,Jun,6,41644
Arunachal Pradesh,Northeast,2024,Jul,7,21014
Arunachal Pradesh,Northeast,2024,Aug,8,19057
Arunachal Pradesh,Northeast,2024,Sep,9,42938
Arunachal Pradesh,Northeast,2024,Oct,10,46969
Arunachal Pradesh,Northeast,2024,Nov,11,56266
Arunachal Pradesh,Northeast,2024,Dec,12,36390
Assam,Northeast,2023,Jan,1,88867
Assam,Northeast,2023,Feb,2,102503
Assam,Northeast,2023,Mar,3,167448
Assam,Northeast,2023,Apr,4,162665
Assam,Northeast,2023,May,5,167790
Assam,Northeast,2023,Jun,6,153660
Assam,Northeast,2023,Jul,7,95064
Assam,Northeast,2023,Aug,8,90812
Assam,Northeast,2023,Sep,9,167676
Assam,Northeast,2023,Oct,10,178855
Assam,Northeast,2023,Nov,11,190128
Assam,Northeast,2023,Dec,12,159231
Assam,Northeast,2024,Jan,1,94121
Assam,Northeast,2024,Feb,2,89979
Assam,Northeast,2024,Mar,3,175985
Assam,Northeast,2024,Apr,4,196743
Assam,Northeast,2024,May,5,286066
Assam,Northeast,2024,Jun,6,161358
Assam,Northeast,2024,Jul,7,94818
Assam,Northeast,2024,Aug,8,86766
Assam,Northeast,2024,Sep,9,177096
Assam,Northeast,2024,Oct,10,273829
Assam,Northeast,2024,Nov,11,236269
Assam,Northeast,2024,Dec,12,184341
Bihar,East,2023,Jan,1,367788
Bihar,East,2023,Feb,2,208328
Bihar,East,2023,Mar,3,178299
Bihar,East,2023,Apr,4,129981
Bihar,East,2023,May,5,106040
Bihar,East,2023,Jun,6,102128
Bihar,East,2023,Jul,7,119903
Bihar,East,2023,Aug,8,162338
Bihar,East,2023,Sep,9,212022
Bihar,East,2023,Oct,10,352970
Bihar,East,2023,Nov,11,266460
Bihar,East,2023,Dec,12,332319
Bihar,East,2024,Jan,1,370850
Bihar,East,2024,Feb,2,256128
Bihar,East,2024,Mar,3,171399
Bihar,East,2024,Apr,4,127207
Bihar,East,2024,May,5,163254
Bihar,East,2024,Jun,6,132194
Bihar,East,2024,Jul,7,124889
Bihar,East,2024,Aug,8,161384
Bihar,East,2024,Sep,9,316406
Bihar,East,2024,Oct,10,391136
Bihar,East,2024,Nov,11,343861
Bihar,East,2024,Dec,12,373415
Chhattisgarh,Central,2023,Jan,1,164257
Chhattisgarh,Central,2023,Feb,2,178174
Chhattisgarh,Central,2023,Mar,3,174764
Chhattisgarh,Central,2023,Apr,4,140479
Chhattisgarh,Central,2023,May,5,109907
Chhattisgarh,Central,2023,Jun,6,84201
Chhattisgarh,Central,2023,Jul,7,108758
Chhattisgarh,Central,2023,Aug,8,87988
Chhattisgarh,Central,2023,Sep,9,120821
Chhattisgarh,Central,2023,Oct,10,172710
Chhattisgarh,Central,2023,Nov,11,194417
Chhattisgarh,Central,2023,Dec,12,129985
Chhattisgarh,Central,2024,Jan,1,161320
Chhattisgarh,Central,2024,Feb,2,197614
Chhattisgarh,Central,2024,Mar,3,205375
Chhattisgarh,Central,2024,Apr,4,159430
Chhattisgarh,Central,2024,May,5,104102
Chhattisgarh,Central,2024,Jun,6,75655
Chhattisgarh,Central,2024,Jul,7,104887
Chhattisgarh,Central,2024,Aug,8,101819
Chhattisgarh,Central,2024,Sep,9,143200
Chhattisgarh,Central,2024,Oct,10,222854
Chhattisgarh,Central,2024,Nov,11,189763
Chhattisgarh,Central,2024,Dec,12,145459
Goa,West,2023,Jan,1,320589
Goa,West,2023,Feb,2,330156
Goa,West,2023,Mar,3,309190
Goa,West,2023,Apr,4,133750
Goa,West,2023,May,5,155657
Goa,West,2023,Jun,6,153099
Goa,West,2023,Jul,7,126606
Goa,West,2023,Aug,8,120867
Goa,West,2023,Sep,9,204940
Goa,West,2023,Oct,10,257677
Goa,West,2023,Nov,11,309930
Goa,West,2023,Dec,12,394403
Goa,West,2024,Jan,1,349406
Goa,West,2024,Feb,2,463674
Goa,West,2024,Mar,3,245574
Goa,West,2024,Apr,4,182623
Goa,West,2024,May,5,166196
Goa,West,2024,Jun,6,136933
Goa,West,2024,Jul,7,200225
Goa,West,2024,Aug,8,201625
Goa,West,2024,Sep,9,166472
Goa,West,2024,Oct,10,277426
Goa,West,2024,Nov,11,314402
Goa,West,2024,Dec,12,336658
Gujarat,West,2023,Jan,1,61738
Gujarat,West,2023,Feb,2,61374
Gujarat,West,2023,Mar,3,57262
Gujarat,West,2023,Apr,4,34974
Gujarat,West,2023,May,5,34401
Gujarat,West,2023,Jun,6,30060
Gujarat,West,2023,Jul,7,36833
Gujarat,West,2023,Aug,8,38601
Gujarat,West,2023,Sep,9,29371
Gujarat,West,2023,Oct,10,48421
Gujarat,West,2023,Nov,11,87560
Gujarat,West,2023,Dec,12,70159
Gujarat,West,2024,Jan,1,78359
Gujarat,West,2024,Feb,2,93470
Gujarat,West,2024,Mar,3,63450
Gujarat,West,2024,Apr,4,43069
Gujarat,West,2024,May,5,47794
Gujarat,West,2024,Jun,6,44229
Gujarat,West,2024,Jul,7,46447
Gujarat,West,2024,Aug,8,43790
Gujarat,West,2024,Sep,9,46779
Gujarat,West,2024,Oct,10,74554
Gujarat,West,2024,Nov,11,87779
Gujarat,West,2024,Dec,12,74298
Haryana,North,2023,Jan,1,145230
Haryana,North,2023,Feb,2,124872
Haryana,North,2023,Mar,3,126692
Haryana,North,2023,Apr,4,111228
Haryana,North,2023,May,5,103612
Haryana,North,2023,Jun,6,66025
Haryana,North,2023,Jul,7,71281
Haryana,North,2023,Aug,8,69302
Haryana,North,2023,Sep,9,74821
Haryana,North,2023,Oct,10,54860
Haryana,North,2023,Nov,11,100822
Haryana,North,2023,Dec,12,129031
Haryana,North,2024,Jan,1,152189
Haryana,North,2024,Feb,2,156124
Haryana,North,2024,Mar,3,128168
Haryana,North,2024,Apr,4,150850
Haryana,North,2024,May,5,118777
Haryana,North,2024,Jun,6,66168
Haryana,North,2024,Jul,7,72800
Haryana,North,2024,Aug,8,91357
Haryana,North,2024,Sep,9,74298
Haryana,North,2024,Oct,10,76374
Haryana,North,2024,Nov,11,121149
Haryana,North,2024,Dec,12,159141
Himachal Pradesh,North,2023,Jan,1,120893
Himachal Pradesh,North,2023,Feb,2,137050
Himachal Pradesh,North,2023,Mar,3,112377
Himachal Pradesh,North,2023,Apr,4,128020
Himachal Pradesh,North,2023,May,5,108622
Himachal Pradesh,North,2023,Jun,6,39906
Himachal Pradesh,North,2023,Jul,7,54264
Himachal Pradesh,North,2023,Aug,8,63760
Himachal Pradesh,North,2023,Sep,9,50177
Himachal Pradesh,North,2023,Oct,10,67366
Himachal Pradesh,North,2023,Nov,11,104983
Himachal Pradesh,North,2023,Dec,12,117164
Himachal Pradesh,North,2024,Jan,1,119420
Himachal Pradesh,North,2024,Feb,2,144270
Himachal Pradesh,North,2024,Mar,3,147342
Himachal Pradesh,North,2024,Apr,4,132338
Himachal Pradesh,North,2024,May,5,105488
Himachal Pradesh,North,2024,Jun,6,82750
Himachal Pradesh,North,2024,Jul,7,75399
Himachal Pradesh,North,2024,Aug,8,64788
Himachal Pradesh,North,2024,Sep,9,76079
Himachal Pradesh,North,2024,Oct,10,84139
Himachal Pradesh,North,2024,Nov,11,97471
Himachal Pradesh,North,2024,Dec,12,149525
Jharkhand,East,2023,Jan,1,178448
Jharkhand,East,2023,Feb,2,132575
Jharkhand,East,2023,Mar,3,96397
Jharkhand,East,2023,Apr,4,63743
Jharkhand,East,2023,May,5,84007
Jharkhand,East,2023,Jun,6,83523
Jharkhand,East,2023,Jul,7,94154
Jharkhand,East,2023,Aug,8,68601
Jharkhand,East,2023,Sep,9,129260
Jharkhand,East,2023,Oct,10,141606
Jharkhand,East,2023,Nov,11,145524
Jharkhand,East,2023,Dec,12,166375
Jharkhand,East,2024,Jan,1,168376
Jharkhand,East,2024,Feb,2,160660
Jharkhand,East,2024,Mar,3,85095
Jharkhand,East,2024,Apr,4,85764
Jharkhand,East,2024,May,5,76113
Jharkhand,East,2024,Jun,6,95754
Jharkhand,East,2024,Jul,7,109043
Jharkhand,East,2024,Aug,8,99770
Jharkhand,East,2024,Sep,9,142313
Jharkhand,East,2024,Oct,10,230329
Jharkhand,East,2024,Nov,11,171194
Jharkhand,East,2024,Dec,12,192974
Karnataka,South,2023,Jan,1,322433
Karnataka,South,2023,Feb,2,249350
Karnataka,South,2023,Mar,3,170036
Karnataka,South,2023,Apr,4,124529
Karnataka,South,2023,May,5,193140
Karnataka,South,2023,Jun,6,273428
Karnataka,South,2023,Jul,7,338340
Karnataka,South,2023,Aug,8,379573
Karnataka,South,2023,Sep,9,274538
Karnataka,South,2023,Oct,10,281861
Karnataka,South,2023,Nov,11,338592
Karnataka,South,2023,Dec,12,354715
Karnataka,South,2024,Jan,1,412448
Karnataka,South,2024,Feb,2,319628
Karnataka,South,2024,Mar,3,205227
Karnataka,South,2024,Apr,4,222357
Karnataka,South,2024,May,5,232096
Karnataka,South,2024,Jun,6,314924
Karnataka,South,2024,Jul,7,440066
Karnataka,South,2024,Aug,8,402201
Karnataka,South,2024,Sep,9,330871
Karnataka,South,2024,Oct,10,388950
Karnataka,South,2024,Nov,11,384233
Karnataka,South,2024,Dec,12,350973
Kerala,South,2023,Jan,1,27289
Kerala,South,2023,Feb,2,17999
Kerala,South,2023,Mar,3,11560
Kerala,South,2023,Apr,4,14037
Kerala,South,2023,May,5,16198
Kerala,South,2023,Jun,6,18199
Kerala,South,2023,Jul,7,26596
Kerala,South,2023,Aug,8,30594
Kerala,South,2023,Sep,9,22738
Kerala,South,2023,Oct,10,24183
Kerala,South,2023,Nov,11,25099
Kerala,South,2023,Dec,12,22344
Kerala,South,2024,Jan,1,31217
Kerala,South,2024,Feb,2,23469
Kerala,South,2024,Mar,3,13650
Kerala,South,2024,Apr,4,15893
Kerala,South,2024,May,5,14239
Kerala,South,2024,Jun,6,20624
Kerala,South,2024,Jul,7,33024
Kerala,South,2024,Aug,8,36170
Kerala,South,2024,Sep,9,23516
Kerala,South,2024,Oct,10,19614
Kerala,South,2024,Nov,11,37335
Kerala,South,2024,Dec,12,31342
Madhya Pradesh,Central,2023,Jan,1,245166
Madhya Pradesh,Central,2023,Feb,2,294757
Madhya Pradesh,Central,2023,Mar,3,254744
Madhya Pradesh,Central,2023,Apr,4,227276
Madhya Pradesh,Central,2023,May,5,150880
Madhya Pradesh,Central,2023,Jun,6,141677
Madhya Pradesh,Central,2023,Jul,7,132057
Madhya Pradesh,Central,2023,Aug,8,175672
Madhya Pradesh,Central,2023,Sep,9,261657
Madhya Pradesh,Central,2023,Oct,10,344965
Madhya Pradesh,Central,2023,Nov,11,352752
Madhya Pradesh,Central,2023,Dec,12,214005
Madhya Pradesh,Central,2024,Jan,1,301795
Madhya Pradesh,Central,2024,Feb,2,368720
Madhya Pradesh,Central,2024,Mar,3,358566
Madhya Pradesh,Central,2024,Apr,4,286489
Madhya Pradesh,Central,2024,May,5,216582
Madhya Pradesh,Central,2024,Jun,6,175071
Madhya Pradesh,Central,2024,Jul,7,211269
Madhya Pradesh,Central,2024,Aug,8,204920
Madhya Pradesh,Central,2024,Sep,9,286844
Madhya Pradesh,Central,2024,Oct,10,352751
Madhya Pradesh,Central,2024,Nov,11,342092
Madhya Pradesh,Central,2024,Dec,12,302523
Maharashtra,West,2023,Jan,1,401881
Maharashtra,West,2023,Feb,2,324607
Maharashtra,West,2023,Mar,3,282878
Maharashtra,West,2023,Apr,4,181175
Maharashtra,West,2023,May,5,153876
Maharashtra,West,2023,Jun,6,207416
Maharashtra,West,2023,Jul,7,159902
Maharashtra,West,2023,Aug,8,172501
Maharashtra,West,2023,Sep,9,139637
Maharashtra,West,2023,Oct,10,203403
Maharashtra,West,2023,Nov,11,351499
Maharashtra,West,2023,Dec,12,283184
Maharashtra,West,2024,Jan,1,395361
Maharashtra,West,2024,Feb,2,353129
Maharashtra,West,2024,Mar,3,300477
Maharashtra,West,2024,Apr,4,170937
Maharashtra,West,2024,May,5,244367
Maharashtra,West,2024,Jun,6,224828
Maharashtra,West,2024,Jul,7,175744
Maharashtra,West,2024,Aug,8,182133
Maharashtra,West,2024,Sep,9,153671
Maharashtra,West,2024,Oct,10,291652
Maharashtra,West,2024,Nov,11,362843
Maharashtra,West,2024,Dec,12,379509
Manipur,Northeast,2023,Jan,1,260385
Manipur,Northeast,2023,Feb,2,239990
Manipur,Northeast,2023,Mar,3,318488
Manipur,Northeast,2023,Apr,4,439085
Manipur,Northeast,2023,May,5,461590
Manipur,Northeast,2023,Jun,6,349392
Manipur,Northeast,2023,Jul,7,174693
Manipur,Northeast,2023,Aug,8,179096
Manipur,Northeast,2023,Sep,9,303651
Manipur,Northeast,2023,Oct,10,425592
Manipur,Northeast,2023,Nov,11,420959
Manipur,Northeast,2023,Dec,12,372847
Manipur,Northeast,2024,Jan,1,264703
Manipur,Northeast,2024,Feb,2,210575
Manipur,Northeast,2024,Mar,3,406572
Manipur,Northeast,2024,Apr,4,610260
Manipur,Northeast,2024,May,5,528148
Manipur,Northeast,2024,Jun,6,410107
Manipur,Northeast,2024,Jul,7,305001
Manipur,Northeast,2024,Aug,8,230455
Manipur,Northeast,2024,Sep,9,421412
Manipur,Northeast,2024,Oct,10,580892
